recording_id,event_id,channel,audio_path,label,class_id,split
Sports_Bar Patrons Loud-SoundBible_uid-911pcl,Sports_Bar Patrons Loud-SoundBible_uid-911pcl,1,audio/Sports_Bar Patrons Loud-SoundBible_uid-911pcl.wav,impulse_noise,0,train
Steam_Engine-John-1826274710_uid-9hoh52,Steam_Engine-John-1826274710_uid-9hoh52,1,audio/Steam_Engine-John-1826274710_uid-9hoh52.wav,impulse_noise,0,train
Steam_Engine-John-1826274710_uid-o2z5o3,Steam_Engine-John-1826274710_uid-o2z5o3,1,audio/Steam_Engine-John-1826274710_uid-o2z5o3.wav,impulse_noise,0,train
Steam_Engine-John-1826274710_uid-ys8boz,Steam_Engine-John-1826274710_uid-ys8boz,1,audio/Steam_Engine-John-1826274710_uid-ys8boz.wav,impulse_noise,0,train
Swimming_Pool Ambiance-SoundBible_uid-7sg0cz,Swimming_Pool Ambiance-SoundBible_uid-7sg0cz,1,audio/Swimming_Pool Ambiance-SoundBible_uid-7sg0cz.wav,impulse_noise,0,val
Swimming_Pool Ambiance-SoundBible_uid-qgl4q6,Swimming_Pool Ambiance-SoundBible_uid-qgl4q6,1,audio/Swimming_Pool Ambiance-SoundBible_uid-qgl4q6.wav,impulse_noise,0,train
Swimming_Pool Ambiance-SoundBible_uid-s4lq2v,Swimming_Pool Ambiance-SoundBible_uid-s4lq2v,1,audio/Swimming_Pool Ambiance-SoundBible_uid-s4lq2v.wav,impulse_noise,0,train
Swimming_Pool Ambiance-SoundBible_uid-veffax,Swimming_Pool Ambiance-SoundBible_uid-veffax,1,audio/Swimming_Pool Ambiance-SoundBible_uid-veffax.wav,impulse_noise,0,train
Swimming_Pool Ambiance-SoundBible_uid-zihv6a,Swimming_Pool Ambiance-SoundBible_uid-zihv6a,1,audio/Swimming_Pool Ambiance-SoundBible_uid-zihv6a.wav,impulse_noise,0,train
Temple_Bell Huge-SoundBible_uid-plrytw,Temple_Bell Huge-SoundBible_uid-plrytw,1,audio/Temple_Bell Huge-SoundBible_uid-plrytw.wav,impulse_noise,0,val
Temple_Bell Huge-SoundBible_uid-torzt8,Temple_Bell Huge-SoundBible_uid-torzt8,1,audio/Temple_Bell Huge-SoundBible_uid-torzt8.wav,impulse_noise,0,train
Temple_Bell_SoundBible_uid-86lbp7,Temple_Bell_SoundBible_uid-86lbp7,1,audio/Temple_Bell_SoundBible_uid-86lbp7.wav,impulse_noise,0,train
Temple_Bell_SoundBible_uid-lnyqkj,Temple_Bell_SoundBible_uid-lnyqkj,1,audio/Temple_Bell_SoundBible_uid-lnyqkj.wav,impulse_noise,0,train
Temple_Bell_SoundBible_uid-zeibnp,Temple_Bell_SoundBible_uid-zeibnp,1,audio/Temple_Bell_SoundBible_uid-zeibnp.wav,impulse_noise,0,train
Ting_Popup_Pixels-349896185_uid-gndmnx,Ting_Popup_Pixels-349896185_uid-gndmnx,1,audio/Ting_Popup_Pixels-349896185_uid-gndmnx.wav,impulse_noise,0,train
Ting_Popup_Pixels-349896185_uid-zubyh5,Ting_Popup_Pixels-349896185_uid-zubyh5,1,audio/Ting_Popup_Pixels-349896185_uid-zubyh5.wav,impulse_noise,0,train
Tornado_Siren_II-Delilah-747233690_uid-3pzksl,Tornado_Siren_II-Delilah-747233690_uid-3pzksl,1,audio/Tornado_Siren_II-Delilah-747233690_uid-3pzksl.wav,impulse_noise,0,train
Tornado_Siren_SoundBible_uid-a80mf0,Tornado_Siren_SoundBible_uid-a80mf0,1,audio/Tornado_Siren_SoundBible_uid-a80mf0.wav,impulse_noise,0,train
Tornado_Siren_SoundBible_uid-bf9wu7,Tornado_Siren_SoundBible_uid-bf9wu7,1,audio/Tornado_Siren_SoundBible_uid-bf9wu7.wav,impulse_noise,0,val
Tornado_Siren_SoundBible_uid-m79scl,Tornado_Siren_SoundBible_uid-m79scl,1,audio/Tornado_Siren_SoundBible_uid-m79scl.wav,impulse_noise,0,train
Tornado_Siren_SoundBible_uid-skz6k0,Tornado_Siren_SoundBible_uid-skz6k0,1,audio/Tornado_Siren_SoundBible_uid-skz6k0.wav,impulse_noise,0,train
Two_Tone_Doorbell-SoundBible_uid-fcvwc3,Two_Tone_Doorbell-SoundBible_uid-fcvwc3,1,audio/Two_Tone_Doorbell-SoundBible_uid-fcvwc3.wav,impulse_noise,0,train
Two_Tone_Doorbell-SoundBible_uid-j06pgn,Two_Tone_Doorbell-SoundBible_uid-j06pgn,1,audio/Two_Tone_Doorbell-SoundBible_uid-j06pgn.wav,impulse_noise,0,train
Two_Tone_Doorbell-SoundBible_uid-qb31if,Two_Tone_Doorbell-SoundBible_uid-qb31if,1,audio/Two_Tone_Doorbell-SoundBible_uid-qb31if.wav,impulse_noise,0,train
Walking-SoundBible_uid-1zy41w,Walking-SoundBible_uid-1zy41w,1,audio/Walking-SoundBible_uid-1zy41w.wav,impulse_noise,0,train
Walking-SoundBible_uid-2e4rgy,Walking-SoundBible_uid-2e4rgy,1,audio/Walking-SoundBible_uid-2e4rgy.wav,impulse_noise,0,train
Walking-SoundBible_uid-5x1rlw,Walking-SoundBible_uid-5x1rlw,1,audio/Walking-SoundBible_uid-5x1rlw.wav,impulse_noise,0,val
Walking-SoundBible_uid-i5mmd8,Walking-SoundBible_uid-i5mmd8,1,audio/Walking-SoundBible_uid-i5mmd8.wav,impulse_noise,0,train
Walking-SoundBible_uid-jon8e1,Walking-SoundBible_uid-jon8e1,1,audio/Walking-SoundBible_uid-jon8e1.wav,impulse_noise,0,train
Walking-SoundBible_uid-jzho8s,Walking-SoundBible_uid-jzho8s,1,audio/Walking-SoundBible_uid-jzho8s.wav,impulse_noise,0,train
Walking-SoundBible_uid-s5fn6f,Walking-SoundBible_uid-s5fn6f,1,audio/Walking-SoundBible_uid-s5fn6f.wav,impulse_noise,0,train
Walking-SoundBible_uid-t2jbe2,Walking-SoundBible_uid-t2jbe2,1,audio/Walking-SoundBible_uid-t2jbe2.wav,impulse_noise,0,train
Walking-SoundBible_uid-vk5lgr,Walking-SoundBible_uid-vk5lgr,1,audio/Walking-SoundBible_uid-vk5lgr.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-003e5q,Walking_Away-SoundBible_uid-003e5q,1,audio/Walking_Away-SoundBible_uid-003e5q.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-42umdt,Walking_Away-SoundBible_uid-42umdt,1,audio/Walking_Away-SoundBible_uid-42umdt.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-4k4a4k,Walking_Away-SoundBible_uid-4k4a4k,1,audio/Walking_Away-SoundBible_uid-4k4a4k.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-6u9e73,Walking_Away-SoundBible_uid-6u9e73,1,audio/Walking_Away-SoundBible_uid-6u9e73.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-jy6tib,Walking_Away-SoundBible_uid-jy6tib,1,audio/Walking_Away-SoundBible_uid-jy6tib.wav,impulse_noise,0,train
Walking_Away-SoundBible_uid-xmyrab,Walking_Away-SoundBible_uid-xmyrab,1,audio/Walking_Away-SoundBible_uid-xmyrab.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-21gueq,Walking_In_Snow-SoundBible_uid-21gueq,1,audio/Walking_In_Snow-SoundBible_uid-21gueq.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-2l1rzt,Walking_In_Snow-SoundBible_uid-2l1rzt,1,audio/Walking_In_Snow-SoundBible_uid-2l1rzt.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-41xzm1,Walking_In_Snow-SoundBible_uid-41xzm1,1,audio/Walking_In_Snow-SoundBible_uid-41xzm1.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-heh8am,Walking_In_Snow-SoundBible_uid-heh8am,1,audio/Walking_In_Snow-SoundBible_uid-heh8am.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-qt9lwg,Walking_In_Snow-SoundBible_uid-qt9lwg,1,audio/Walking_In_Snow-SoundBible_uid-qt9lwg.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-uorhbj,Walking_In_Snow-SoundBible_uid-uorhbj,1,audio/Walking_In_Snow-SoundBible_uid-uorhbj.wav,impulse_noise,0,train
Walking_In_Snow-SoundBible_uid-zeh37h,Walking_In_Snow-SoundBible_uid-zeh37h,1,audio/Walking_In_Snow-SoundBible_uid-zeh37h.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-7ajmna,Walking_On_Gravel-SoundBible_uid-7ajmna,1,audio/Walking_On_Gravel-SoundBible_uid-7ajmna.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-8jmvir,Walking_On_Gravel-SoundBible_uid-8jmvir,1,audio/Walking_On_Gravel-SoundBible_uid-8jmvir.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-d8gtuv,Walking_On_Gravel-SoundBible_uid-d8gtuv,1,audio/Walking_On_Gravel-SoundBible_uid-d8gtuv.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-eqtihd,Walking_On_Gravel-SoundBible_uid-eqtihd,1,audio/Walking_On_Gravel-SoundBible_uid-eqtihd.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-m6gl7j,Walking_On_Gravel-SoundBible_uid-m6gl7j,1,audio/Walking_On_Gravel-SoundBible_uid-m6gl7j.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-mjwkl5,Walking_On_Gravel-SoundBible_uid-mjwkl5,1,audio/Walking_On_Gravel-SoundBible_uid-mjwkl5.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-n3401t,Walking_On_Gravel-SoundBible_uid-n3401t,1,audio/Walking_On_Gravel-SoundBible_uid-n3401t.wav,impulse_noise,0,val
Walking_On_Gravel-SoundBible_uid-n611en,Walking_On_Gravel-SoundBible_uid-n611en,1,audio/Walking_On_Gravel-SoundBible_uid-n611en.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-nig1hm,Walking_On_Gravel-SoundBible_uid-nig1hm,1,audio/Walking_On_Gravel-SoundBible_uid-nig1hm.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-qlbvo1,Walking_On_Gravel-SoundBible_uid-qlbvo1,1,audio/Walking_On_Gravel-SoundBible_uid-qlbvo1.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-sx1vdx,Walking_On_Gravel-SoundBible_uid-sx1vdx,1,audio/Walking_On_Gravel-SoundBible_uid-sx1vdx.wav,impulse_noise,0,train
Walking_On_Gravel-SoundBible_uid-w2j0aq,Walking_On_Gravel-SoundBible_uid-w2j0aq,1,audio/Walking_On_Gravel-SoundBible_uid-w2j0aq.wav,impulse_noise,0,val
Walking_On_Gravel_Bed-SoundBible_uid-5ihbve,Walking_On_Gravel_Bed-SoundBible_uid-5ihbve,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-5ihbve.wav,impulse_noise,0,train
Walking_On_Gravel_Bed-SoundBible_uid-6dat0n,Walking_On_Gravel_Bed-SoundBible_uid-6dat0n,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-6dat0n.wav,impulse_noise,0,train
Walking_On_Gravel_Bed-SoundBible_uid-6mi8l5,Walking_On_Gravel_Bed-SoundBible_uid-6mi8l5,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-6mi8l5.wav,impulse_noise,0,train
Walking_On_Gravel_Bed-SoundBible_uid-9x8ddo,Walking_On_Gravel_Bed-SoundBible_uid-9x8ddo,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-9x8ddo.wav,impulse_noise,0,train
Walking_On_Gravel_Bed-SoundBible_uid-bf5jts,Walking_On_Gravel_Bed-SoundBible_uid-bf5jts,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-bf5jts.wav,impulse_noise,0,val
Walking_On_Gravel_Bed-SoundBible_uid-kbu30i,Walking_On_Gravel_Bed-SoundBible_uid-kbu30i,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-kbu30i.wav,impulse_noise,0,train
Walking_On_Gravel_Bed-SoundBible_uid-rtx99m,Walking_On_Gravel_Bed-SoundBible_uid-rtx99m,1,audio/Walking_On_Gravel_Bed-SoundBible_uid-rtx99m.wav,impulse_noise,0,train
Warning_Siren-SoundBible_uid-2u4g3n,Warning_Siren-SoundBible_uid-2u4g3n,1,audio/Warning_Siren-SoundBible_uid-2u4g3n.wav,impulse_noise,0,val
Warning_Siren-SoundBible_uid-6grhp2,Warning_Siren-SoundBible_uid-6grhp2,1,audio/Warning_Siren-SoundBible_uid-6grhp2.wav,impulse_noise,0,val
Warning_Siren-SoundBible_uid-dftrca,Warning_Siren-SoundBible_uid-dftrca,1,audio/Warning_Siren-SoundBible_uid-dftrca.wav,impulse_noise,0,val
Warning_Siren-SoundBible_uid-fozzqu,Warning_Siren-SoundBible_uid-fozzqu,1,audio/Warning_Siren-SoundBible_uid-fozzqu.wav,impulse_noise,0,train
Warning_Siren-SoundBible_uid-hoaz92,Warning_Siren-SoundBible_uid-hoaz92,1,audio/Warning_Siren-SoundBible_uid-hoaz92.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-0cmuel,Winston_Churchill Nazi Speech-SoundBible_uid-0cmuel,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-0cmuel.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-4s48dc,Winston_Churchill Nazi Speech-SoundBible_uid-4s48dc,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-4s48dc.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-5pcc4v,Winston_Churchill Nazi Speech-SoundBible_uid-5pcc4v,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-5pcc4v.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-7bmxdz,Winston_Churchill Nazi Speech-SoundBible_uid-7bmxdz,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-7bmxdz.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-al7l64,Winston_Churchill Nazi Speech-SoundBible_uid-al7l64,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-al7l64.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-bxnadm,Winston_Churchill Nazi Speech-SoundBible_uid-bxnadm,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-bxnadm.wav,impulse_noise,0,val
Winston_Churchill Nazi Speech-SoundBible_uid-dmwah1,Winston_Churchill Nazi Speech-SoundBible_uid-dmwah1,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-dmwah1.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-eqo07l,Winston_Churchill Nazi Speech-SoundBible_uid-eqo07l,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-eqo07l.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-er6dw9,Winston_Churchill Nazi Speech-SoundBible_uid-er6dw9,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-er6dw9.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-iy3w2f,Winston_Churchill Nazi Speech-SoundBible_uid-iy3w2f,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-iy3w2f.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-kltsbd,Winston_Churchill Nazi Speech-SoundBible_uid-kltsbd,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-kltsbd.wav,impulse_noise,0,val
Winston_Churchill Nazi Speech-SoundBible_uid-kyjgqj,Winston_Churchill Nazi Speech-SoundBible_uid-kyjgqj,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-kyjgqj.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-lbzijr,Winston_Churchill Nazi Speech-SoundBible_uid-lbzijr,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-lbzijr.wav,impulse_noise,0,val
Winston_Churchill Nazi Speech-SoundBible_uid-no7qj6,Winston_Churchill Nazi Speech-SoundBible_uid-no7qj6,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-no7qj6.wav,impulse_noise,0,val
Winston_Churchill Nazi Speech-SoundBible_uid-o4v9k7,Winston_Churchill Nazi Speech-SoundBible_uid-o4v9k7,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-o4v9k7.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-pad9ga,Winston_Churchill Nazi Speech-SoundBible_uid-pad9ga,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-pad9ga.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-rtjtl9,Winston_Churchill Nazi Speech-SoundBible_uid-rtjtl9,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-rtjtl9.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-tt9xln,Winston_Churchill Nazi Speech-SoundBible_uid-tt9xln,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-tt9xln.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-uo32ie,Winston_Churchill Nazi Speech-SoundBible_uid-uo32ie,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-uo32ie.wav,impulse_noise,0,train
Winston_Churchill Nazi Speech-SoundBible_uid-y0ded0,Winston_Churchill Nazi Speech-SoundBible_uid-y0ded0,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-y0ded0.wav,impulse_noise,0,val
Winston_Churchill Nazi Speech-SoundBible_uid-y5y8mt,Winston_Churchill Nazi Speech-SoundBible_uid-y5y8mt,1,audio/Winston_Churchill Nazi Speech-SoundBible_uid-y5y8mt.wav,impulse_noise,0,train
Woman_Screaming 2-SoundBible_uid-fn45oh,Woman_Screaming 2-SoundBible_uid-fn45oh,1,audio/Woman_Screaming 2-SoundBible_uid-fn45oh.wav,impulse_noise,0,train
Woman_Screaming 2-SoundBible_uid-topncu,Woman_Screaming 2-SoundBible_uid-topncu,1,audio/Woman_Screaming 2-SoundBible_uid-topncu.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-2huic7,ambience_casino-stephan_schutze-1391090820_uid-2huic7,1,audio/ambience_casino-stephan_schutze-1391090820_uid-2huic7.wav,impulse_noise,0,val
ambience_casino-stephan_schutze-1391090820_uid-4y7nb9,ambience_casino-stephan_schutze-1391090820_uid-4y7nb9,1,audio/ambience_casino-stephan_schutze-1391090820_uid-4y7nb9.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-5nmnl0,ambience_casino-stephan_schutze-1391090820_uid-5nmnl0,1,audio/ambience_casino-stephan_schutze-1391090820_uid-5nmnl0.wav,impulse_noise,0,val
ambience_casino-stephan_schutze-1391090820_uid-6jx1mx,ambience_casino-stephan_schutze-1391090820_uid-6jx1mx,1,audio/ambience_casino-stephan_schutze-1391090820_uid-6jx1mx.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-aikc3w,ambience_casino-stephan_schutze-1391090820_uid-aikc3w,1,audio/ambience_casino-stephan_schutze-1391090820_uid-aikc3w.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-c8911a,ambience_casino-stephan_schutze-1391090820_uid-c8911a,1,audio/ambience_casino-stephan_schutze-1391090820_uid-c8911a.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-rn7474,ambience_casino-stephan_schutze-1391090820_uid-rn7474,1,audio/ambience_casino-stephan_schutze-1391090820_uid-rn7474.wav,impulse_noise,0,val
ambience_casino-stephan_schutze-1391090820_uid-x606pf,ambience_casino-stephan_schutze-1391090820_uid-x606pf,1,audio/ambience_casino-stephan_schutze-1391090820_uid-x606pf.wav,impulse_noise,0,train
ambience_casino-stephan_schutze-1391090820_uid-x9mttt,ambience_casino-stephan_schutze-1391090820_uid-x9mttt,1,audio/ambience_casino-stephan_schutze-1391090820_uid-x9mttt.wav,impulse_noise,0,val
ambience_casino-stephan_schutze-1391090820_uid-yc1rl4,ambience_casino-stephan_schutze-1391090820_uid-yc1rl4,1,audio/ambience_casino-stephan_schutze-1391090820_uid-yc1rl4.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-09rb5t,church_chime-daniel_simon (1)_uid-09rb5t,1,audio/church_chime-daniel_simon (1)_uid-09rb5t.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-9r03mn,church_chime-daniel_simon (1)_uid-9r03mn,1,audio/church_chime-daniel_simon (1)_uid-9r03mn.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-cvxr9s,church_chime-daniel_simon (1)_uid-cvxr9s,1,audio/church_chime-daniel_simon (1)_uid-cvxr9s.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-l2d890,church_chime-daniel_simon (1)_uid-l2d890,1,audio/church_chime-daniel_simon (1)_uid-l2d890.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-mzomav,church_chime-daniel_simon (1)_uid-mzomav,1,audio/church_chime-daniel_simon (1)_uid-mzomav.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-scdnqq,church_chime-daniel_simon (1)_uid-scdnqq,1,audio/church_chime-daniel_simon (1)_uid-scdnqq.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-us7n97,church_chime-daniel_simon (1)_uid-us7n97,1,audio/church_chime-daniel_simon (1)_uid-us7n97.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-vj35r6,church_chime-daniel_simon (1)_uid-vj35r6,1,audio/church_chime-daniel_simon (1)_uid-vj35r6.wav,impulse_noise,0,train
church_chime-daniel_simon (1)_uid-y1lc3a,church_chime-daniel_simon (1)_uid-y1lc3a,1,audio/church_chime-daniel_simon (1)_uid-y1lc3a.wav,impulse_noise,0,val
church_chime-daniel_simon_uid-45onex,church_chime-daniel_simon_uid-45onex,1,audio/church_chime-daniel_simon_uid-45onex.wav,impulse_noise,0,train
church_chime-daniel_simon_uid-dp5ksw,church_chime-daniel_simon_uid-dp5ksw,1,audio/church_chime-daniel_simon_uid-dp5ksw.wav,impulse_noise,0,train
church_chime-daniel_simon_uid-ep1s6l,church_chime-daniel_simon_uid-ep1s6l,1,audio/church_chime-daniel_simon_uid-ep1s6l.wav,impulse_noise,0,train
church_chime-daniel_simon_uid-j64p72,church_chime-daniel_simon_uid-j64p72,1,audio/church_chime-daniel_simon_uid-j64p72.wav,impulse_noise,0,train
church_chime-daniel_simon_uid-ptobjb,church_chime-daniel_simon_uid-ptobjb,1,audio/church_chime-daniel_simon_uid-ptobjb.wav,impulse_noise,0,train
church_chime-daniel_simon_uid-wpdtaf,church_chime-daniel_simon_uid-wpdtaf,1,audio/church_chime-daniel_simon_uid-wpdtaf.wav,impulse_noise,0,train
doberman_pincher_daniel-simion (1)_uid-7ys55d,doberman_pincher_daniel-simion (1)_uid-7ys55d,1,audio/doberman_pincher_daniel-simion (1)_uid-7ys55d.wav,impulse_noise,0,val
doberman_pincher_daniel-simion (1)_uid-9cj8a1,doberman_pincher_daniel-simion (1)_uid-9cj8a1,1,audio/doberman_pincher_daniel-simion (1)_uid-9cj8a1.wav,impulse_noise,0,val
doberman_pincher_daniel-simion (1)_uid-bpb79l,doberman_pincher_daniel-simion (1)_uid-bpb79l,1,audio/doberman_pincher_daniel-simion (1)_uid-bpb79l.wav,impulse_noise,0,train
doberman_pincher_daniel-simion (1)_uid-ugwrn3,doberman_pincher_daniel-simion (1)_uid-ugwrn3,1,audio/doberman_pincher_daniel-simion (1)_uid-ugwrn3.wav,impulse_noise,0,train
doberman_pincher_daniel-simion_uid-ct6peh,doberman_pincher_daniel-simion_uid-ct6peh,1,audio/doberman_pincher_daniel-simion_uid-ct6peh.wav,impulse_noise,0,train
doberman_pincher_daniel-simion_uid-rd25w7,doberman_pincher_daniel-simion_uid-rd25w7,1,audio/doberman_pincher_daniel-simion_uid-rd25w7.wav,impulse_noise,0,train
doberman_pincher_daniel-simion_uid-s3o71k,doberman_pincher_daniel-simion_uid-s3o71k,1,audio/doberman_pincher_daniel-simion_uid-s3o71k.wav,impulse_noise,0,train
doberman_pincher_daniel-simion_uid-wbtgcd,doberman_pincher_daniel-simion_uid-wbtgcd,1,audio/doberman_pincher_daniel-simion_uid-wbtgcd.wav,impulse_noise,0,train
front_desk_bells-daniel_simon (1)_uid-w4bybb,front_desk_bells-daniel_simon (1)_uid-w4bybb,1,audio/front_desk_bells-daniel_simon (1)_uid-w4bybb.wav,impulse_noise,0,val
front_desk_bells-daniel_simon (1)_uid-x61vsc,front_desk_bells-daniel_simon (1)_uid-x61vsc,1,audio/front_desk_bells-daniel_simon (1)_uid-x61vsc.wav,impulse_noise,0,train
front_desk_bells-daniel_simon_uid-j1ij5v,front_desk_bells-daniel_simon_uid-j1ij5v,1,audio/front_desk_bells-daniel_simon_uid-j1ij5v.wav,impulse_noise,0,train
front_desk_bells-daniel_simon_uid-wr4ti3,front_desk_bells-daniel_simon_uid-wr4ti3,1,audio/front_desk_bells-daniel_simon_uid-wr4ti3.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-3k0gm6,german_shephard-daniel_simon (1)_uid-3k0gm6,1,audio/german_shephard-daniel_simon (1)_uid-3k0gm6.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-6ujt5j,german_shephard-daniel_simon (1)_uid-6ujt5j,1,audio/german_shephard-daniel_simon (1)_uid-6ujt5j.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-9z02eo,german_shephard-daniel_simon (1)_uid-9z02eo,1,audio/german_shephard-daniel_simon (1)_uid-9z02eo.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-cohtrk,german_shephard-daniel_simon (1)_uid-cohtrk,1,audio/german_shephard-daniel_simon (1)_uid-cohtrk.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-erwt6n,german_shephard-daniel_simon (1)_uid-erwt6n,1,audio/german_shephard-daniel_simon (1)_uid-erwt6n.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-glt0t9,german_shephard-daniel_simon (1)_uid-glt0t9,1,audio/german_shephard-daniel_simon (1)_uid-glt0t9.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-j5hf6d,german_shephard-daniel_simon (1)_uid-j5hf6d,1,audio/german_shephard-daniel_simon (1)_uid-j5hf6d.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-kwuogk,german_shephard-daniel_simon (1)_uid-kwuogk,1,audio/german_shephard-daniel_simon (1)_uid-kwuogk.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-l7q44i,german_shephard-daniel_simon (1)_uid-l7q44i,1,audio/german_shephard-daniel_simon (1)_uid-l7q44i.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-rakjbq,german_shephard-daniel_simon (1)_uid-rakjbq,1,audio/german_shephard-daniel_simon (1)_uid-rakjbq.wav,impulse_noise,0,train
german_shephard-daniel_simon (1)_uid-slfadc,german_shephard-daniel_simon (1)_uid-slfadc,1,audio/german_shephard-daniel_simon (1)_uid-slfadc.wav,impulse_noise,0,val
german_shephard-daniel_simon (1)_uid-v1bq42,german_shephard-daniel_simon (1)_uid-v1bq42,1,audio/german_shephard-daniel_simon (1)_uid-v1bq42.wav,impulse_noise,0,train
german_shephard-daniel_simon_uid-2radr4,german_shephard-daniel_simon_uid-2radr4,1,audio/german_shephard-daniel_simon_uid-2radr4.wav,impulse_noise,0,val
